,train_loss,val_loss,train_psnr,val_psnr
332,1.0367804859959802,7.883396175172594,-9.15570222692287,-8.807718260891967
333,1.0014553402745447,7.749845676951939,-9.00450966530703,-8.738406790076462
334,0.9963431646657545,7.814177168740167,-8.976369564576398,-8.770106629622687
335,0.9787066747975904,7.638189342286852,-8.896641030745668,-8.679878007184834
336,0.9729747639145963,7.74804781542884,-8.879563501703139,-8.739997091820058
337,1.0311003108357275,8.751616703139412,-9.120778753239604,-9.235047747986549
338,1.1710271103437557,11.53520898024241,-9.670239412842852,-10.3201343401482
339,1.2322933330092318,9.587234377861023,-9.874599149143576,-9.598233247444869
340,1.078471197083939,7.81349057621426,-9.321534978639045,-8.77312863712866
341,0.9804388933403547,7.64715149667528,-8.908485635829791,-8.684841874567583
342,0.9675922127657158,7.587641782230801,-8.857149329877272,-8.650965408556836
343,0.9630660988563715,7.567005409134759,-8.836863263637282,-8.639284749648434
344,0.9592166057852811,7.516449358728197,-8.819801035817369,-8.611617072391635
345,0.9672064803367437,7.727930161688063,-8.855474142608672,-8.726054999889017
346,0.9667269839796909,7.561783022350735,-8.850042672307879,-8.63546829786774
347,0.9650526157645292,7.756953199704488,-8.847126306486226,-8.739874877245509
348,1.0451654700345772,7.90317506260342,-9.184275675424736,-8.822430744229782
349,0.9813542676526447,7.622722334331936,-8.914028203372006,-8.668425925339024
350,0.979729956249858,7.691167738702562,-8.910339403183608,-8.703577968298958
351,1.024103849987651,7.826240791214837,-9.104544299039008,-8.776852287590406
352,1.0310844665349916,7.8413591782252,-9.12074212800845,-8.7857372116643
353,1.052432013666907,7.785118447409736,-9.20871512569856,-8.757478276907527
354,0.9680128430211267,7.452310217751397,-8.857114729260054,-8.576124998236999
355,0.9466120941694393,7.397299620840284,-8.759641275452394,-8.544477506056852
356,0.9396610770114633,7.3932062652375965,-8.724491713010845,-8.54033638011946
357,0.9555703118790028,7.4345592922634545,-8.80217693587709,-8.564128662791811
358,0.987172785470652,7.96640764342414,-8.928438969024599,-8.852014538934604
359,0.9798625236333802,7.561977161301507,-8.90896429593245,-8.630852566112322
360,0.9500107299449831,7.628616876072353,-8.76300696588363,-8.664477770964583
361,0.9857983744421671,7.618187732166714,-8.93586086462162,-8.66485482182048
362,1.0653801385746446,7.682923568619622,-9.266055824554563,-8.701403720842183
363,0.9806427889092024,7.471577564875285,-8.916291001342197,-8.585037367826919
364,0.9456075535264126,7.503050790892707,-8.75573403631695,-8.598827946620002
365,1.0014640054037405,7.8538225756751165,-9.004486908108241,-8.788673096171921
366,0.9983841208524482,7.522256639268663,-8.986307375126579,-8.612416334480205
367,0.9499006271362305,7.431314852502611,-8.778884856612796,-8.560076110471538
368,1.0049909702567168,15.379707641071743,-8.983208478851921,-11.380598241881376
369,1.7467440538628156,13.130994955698648,-11.328834027629842,-10.891354984470132
370,1.2922713479330374,8.874399052725899,-10.092677337893955,-9.295005337789373
371,1.1221274597700253,10.712500029140049,-9.491976491955016,-10.032596044919712
372,1.0964513224224712,8.03381379445394,-9.384572950581818,-8.883225900929451
373,0.9798477838205737,7.546284159024556,-8.907592061515473,-8.629788022861504
374,0.9524931286656579,7.4314390818278,-8.777062628772454,-8.563478947290447
375,0.9481635936470919,7.470144642723931,-8.767557137465971,-8.585496195341163
376,0.9523554003515909,7.418177074856228,-8.781276642436078,-8.55655288011149
377,0.9393952968508699,7.398986286587185,-8.725398120635104,-8.54595823250183
378,0.9353044798207838,7.385300106472439,-8.708169571089313,-8.538208955133808
379,0.9290211522301962,7.300048841370477,-8.67510772076933,-8.489402102253552
380,0.9282624887865644,7.368701457977295,-8.672212771985953,-8.528400274918685
381,0.9326768675515819,7.289881481064691,-8.692718515010009,-8.483609974440151
382,1.1036601399266444,8.251871373918322,-9.386631511988567,-8.99979924559296
383,0.9942752616350041,7.565866589546204,-8.97114589395034,-8.63831397267506
384,0.9537628861360772,7.447993040084839,-8.78962751838441,-8.572789937104256
385,0.941556668836017,7.383744623925951,-8.726895056277675,-8.533416454276754
386,0.9386150559713674,7.3474021090401544,-8.725372513299638,-8.515059080148816
387,0.9318998824718386,7.267822636498345,-8.687874087526538,-8.470364618698394
388,0.9406643313030864,7.740906291537815,-8.73355594845878,-8.730949652233392
389,0.9653659376987191,7.609780642721388,-8.845751031193124,-8.658318600536122
390,0.9402903689894565,8.94833713107639,-8.731862040100435,-9.307914151414108
391,1.2005718852198402,8.563711828655666,-9.766320365064509,-9.139598999071838
392,1.0798628940138706,7.644931276639302,-9.320116448580823,-8.673764410037949
393,0.9457575509714525,7.29711831940545,-8.759210827070607,-8.486364605773531
394,0.9258579276328863,7.23478905359904,-8.664618457226679,-8.451172822322064
395,0.9221396601477335,8.78226285510593,-8.646985971252102,-9.232503266165843
396,1.0470593385918197,8.791923893822563,-9.183968286901745,-9.232658136021074
397,0.9887982545897018,7.473830355538262,-8.943262673577152,-8.579022060930566
398,0.9489731034567189,7.410081691212124,-8.768938457153395,-8.546249688692818
399,0.9788554391195607,7.542904880311754,-8.891554219923696,-8.624633489974832
400,0.9973559778790141,12.442504233784145,-8.948257664095367,-10.565719757308187
401,1.2987813528193983,8.961086710294088,-10.094729715575296,-9.337415987649019
402,1.037301460532255,7.776411904229058,-9.154938473768938,-8.753043450908303
403,0.9652269230332485,7.432817776997884,-8.838242358239299,-8.562757920881536
404,0.9311157293097917,7.284855683644612,-8.685399610708297,-8.477682609035137
405,0.9246796718863554,7.292278461986118,-8.656152678676797,-8.480165593733716
406,0.9260552117990893,7.420452064938015,-8.662648647280573,-8.550237094152351
407,0.9306935931360999,7.22356915473938,-8.68619747049854,-8.446698554145597
408,0.9118064924728039,7.1990443335639105,-8.597096309657148,-8.426414890562889
409,0.9103133622990098,7.170628097322252,-8.588663503215756,-8.41139991212187
410,0.9079055786132812,7.238335861100091,-8.57758669632782,-8.452759528331814
411,0.9127048514610113,7.132112609015571,-8.605234551517434,-8.388044548506292
412,0.8997321062309798,7.169279403156704,-8.539497344964415,-8.408079924625877
413,0.907543353147285,7.328888972600301,-8.57619945995284,-8.500408381765858
414,0.9104259668394576,7.148370756043328,-8.587771559400974,-8.397337242106971
415,0.8973774532939113,7.087024490038554,-8.526499889458126,-8.363029120099883
416,0.9589721701865972,7.548628952768114,-8.803607788936171,-8.62533481977013
417,0.906338935674623,7.063428441683452,-8.570785001573189,-8.346276258589375
418,0.9426517730535463,7.408199071884155,-8.733617014958972,-8.539376740441323
419,0.9107662866281908,7.003459162182278,-8.592023120690904,-8.31448668878023
420,0.8990856636402219,7.723793003294203,-8.522928610939578,-8.709607066561205
421,0.9092590997385425,7.197789033253987,-8.579981737577544,-8.421016955697588
422,0.9089164179424907,8.086849702729118,-8.578019324068176,-8.900505543435882
423,0.9230579775433208,7.037789980570476,-8.643181485229961,-8.328540188311932
424,0.8828176210092944,6.9758026070064965,-8.45289576647259,-8.295534995550826
425,0.8889250533525334,6.997007714377509,-8.481466523917906,-8.30752072631605
426,0.8785409772118856,6.9632521867752075,-8.43316984932861,-8.28586646258791
427,1.0169083373491155,8.81383850839403,-9.035696056908112,-9.253754225478172
428,1.0324402897856957,7.448128422101338,-9.118065458016996,-8.564901808209289
429,0.9084416300751442,6.9331352313359575,-8.577628975848926,-8.268259515405731
430,0.88205590580785,7.062095681826274,-8.451803180892805,-8.342336157547123
431,0.943658697882364,7.36685397889879,-8.738857418582242,-8.523293976383421
432,0.8932630117549453,7.0253182252248125,-8.51079537695329,-8.321671375473436
433,0.8707331923551338,6.848573194609748,-8.397268703218199,-8.215957836518145
434,0.8738858422567678,7.187486092249553,-8.409859901148891,-8.412493603276037
435,0.8767941186594409,6.889290081130134,-8.426475835475209,-8.241962508089705
436,1.1083514878916185,8.581735014915466,-9.326287561077514,-9.152503371928294
437,1.1153566183045853,9.0637430217531,-9.45333035462185,-9.361207837909365
438,1.0283054285271223,7.687467919455634,-9.11474766923677,-8.696000307146464
439,0.9524808107420456,7.442795236905416,-8.783354510916787,-8.562304853785195
440,0.9081431167070255,6.942627906799316,-8.581441561062944,-8.276228445450819
441,0.8919404362523279,7.04791698190901,-8.495838558084797,-8.333740658086938
442,1.2099439044331395,9.52211340268453,-9.71573850636311,-9.572459736560289
443,1.5481008773626284,17.47004301018185,-10.796485562091751,-12.046640332514636
444,1.5577353898869004,10.001630663871765,-10.836107542317118,-9.795155628736293
445,1.0908699035644531,7.710142546229893,-9.354783545085498,-8.715230659531619
446,0.9613520023434661,7.402558618121677,-8.829084318758722,-8.545115332473836
447,0.9296971764675407,7.245869384871589,-8.685051066318417,-8.45476808196934
448,0.9156917771627736,7.144503169589573,-8.610324484521948,-8.395071555596378
449,0.907600615745367,7.117939194043477,-8.574287835946606,-8.379765715998396
450,0.9077356227608614,7.112324939833747,-8.580242817754446,-8.375315249791036
451,0.90564643283223,7.077461812231276,-8.565495229488581,-8.355545578962342
452,0.8960052845089934,7.054543031586541,-8.52313588761573,-8.340098809912895
453,0.8925612360932106,7.186853528022766,-8.508829587290442,-8.417328025863702
454,0.9062433087548544,7.057222657733494,-8.570137256577711,-8.341227180561845
455,0.8962030477302019,7.0114258660210504,-8.52415379379854,-8.313949307101973
456,0.9250734196152798,7.250920057296753,-8.651944839461828,-8.457318531324663
457,0.9230814955955328,7.328898655043708,-8.65062031277251,-8.4976994561607
458,0.9103064514869867,7.002225293053521,-8.587261338400888,-8.307725817167984
459,0.8945256321929221,6.948185258441502,-8.511369488746118,-8.275610373324124
460,0.8796216055404308,6.849115980996026,-8.441830241465437,-8.216576402813804
461,0.8743566779203193,6.940950393676758,-8.417146843047913,-8.273509365434276
462,0.9927577661913495,9.57084353764852,-8.948967541490486,-9.56479443006626
463,1.068592169118482,7.788841101858351,-9.261977675104909,-8.75132380115479
464,0.9420102696086086,7.045422236124675,-8.731721293833472,-8.336564720462839
465,0.8808703422546387,6.870107783211602,-8.446292245983676,-8.228334944793348
466,0.8678598026896632,6.811543186505635,-8.384974314707149,-8.19358391815479
467,0.8754686555197072,6.99106228351593,-8.422045891397492,-8.29964435465174
468,0.8690188784931981,6.760867542690701,-8.388826804424555,-8.158892334915391
469,0.8608305509700331,6.793786671426561,-8.340477375353148,-8.180639653924
470,0.8748348125191622,6.9636144108242455,-8.417798081619495,-8.285733140282177
471,0.9522448828054029,7.499729302194384,-8.769162375973346,-8.587660460854726
472,0.9349781613017237,7.101080934206645,-8.702985147838051,-8.363746358373534
473,0.880173603324003,6.788710580931769,-8.440643242585935,-8.177657559874604
474,0.8623571329338606,6.989118668768141,-8.358429333554536,-8.29766351258953
475,0.8540079693461573,6.691838277710809,-8.314888068901539,-8.116753436746915
476,0.8704451538795649,6.833982004059686,-8.388173573139936,-8.203271671527586
477,1.0266065619712652,7.989636076821221,-9.090142495955448,-8.84472767677185
478,0.9370849942052087,6.9291615221235485,-8.715476076586917,-8.259537840891456
479,0.8742809850116109,7.312569446033901,-8.419377092684055,-8.477235585748664
480,0.9198458982068439,7.205468270513746,-8.620092741811176,-8.416646537732301
481,0.9303756846938023,6.923197852240668,-8.678404740189874,-8.2558443364739
482,0.875056894435439,6.766585813628303,-8.420329167088871,-8.160492978288469
483,0.852552793192309,6.866014255417718,-8.30901820555299,-8.220430766530493
484,0.847745176803234,6.626663366953532,-8.285585143932048,-8.076525836394877
485,0.8434087154477141,6.6250475777520075,-8.262523838917387,-8.074001141175888
486,0.8515545711960903,6.663781192567614,-8.30067664479686,-8.099943931073588
487,0.8447469578232876,6.677951561080085,-8.263770301007932,-8.109744807524544
488,0.8426260016685309,6.705482496155633,-8.256117495208498,-8.12323776803586
489,0.8789274171341297,7.207499371634589,-8.433474755627245,-8.420257158848063
490,0.9268458011538483,6.875724911689758,-8.651602261903257,-8.225844714310442
491,0.8498015204141306,6.63230284055074,-8.297800517070506,-8.07999114734964
492,0.8428782928821652,6.760613335503472,-8.256374071741922,-8.157469748849023
493,0.979182629252589,8.789867599805197,-8.870752621900051,-9.228798863617607
494,0.9848407257434934,6.998252775934008,-8.91390013887427,-8.300635863367294
495,0.8638006543004235,6.700557986895244,-8.361387071329014,-8.120136776060097
496,0.8668875383776288,7.076606856452094,-8.371090639364313,-8.342142888296218
497,0.9106591557347498,8.100250840187073,-8.572217673736553,-8.880460666824902
498,0.9739287531653116,6.92637566725413,-8.876241025610698,-8.260033900496152
499,0.9012358931607978,6.831977076000637,-8.541991088122339,-8.20425371616307
500,0.879081459932549,8.161305798424614,-8.432088097985897,-8.911724422459226
501,1.1536503703095191,7.788265797826979,-9.565483170021592,-8.735907805400071
502,0.908402819966161,6.9202903509140015,-8.584347240553406,-8.250584089182803
503,0.856230363180471,6.624394403563605,-8.32230623582793,-8.073587526353078
504,0.8395067081894986,6.589996337890625,-8.238315406037042,-8.051433168263566
505,0.8353729137154513,6.569343593385485,-8.213204833279448,-8.038583267202558
506,0.8329917641573175,6.562106278207567,-8.202790633698791,-8.032476229280752
507,0.8331023260604503,6.52231486638387,-8.201353170305184,-8.007862741337968
508,0.8264905508174453,6.509999646080865,-8.16969345812143,-8.001590995559791
509,0.8300147788469181,6.561550749672784,-8.192709026120202,-8.034451379565937
510,0.8357442279194677,6.617685794830322,-8.213628544196963,-8.06789155998083
511,0.8387816384781238,6.528519511222839,-8.228667115616355,-8.00918584576782
512,0.8233161571413972,6.560979512002733,-8.156184452525977,-8.033146819967337
513,0.8353889842366063,6.517554071214464,-8.213634449220324,-8.001994965429287
514,0.8336103084475495,6.675688438945347,-8.19965157676133,-8.100913574604085
515,0.8731732701146325,6.676195634735955,-8.402338924603804,-8.100952989252983
516,0.8402298749879349,6.510516166687012,-8.24540200598424,-8.000149507467505
517,0.8363507248634516,6.534408503108555,-8.22528295196736,-8.01572194007686
518,0.8807266346243925,6.690921995374891,-8.436820641721706,-8.111503701538211
519,0.9046340631884198,6.9309977822833595,-8.560262154645455,-8.25319979159449
520,0.8703720159308855,7.441728234291077,-8.385157074625043,-8.539528717247094
521,0.928673016747763,6.869246813986036,-8.656146259644245,-8.219486750149953
522,0.834630649034367,6.454428871472676,-8.212126957580843,-7.9642727650873315
523,0.8187754010045252,6.491177108552721,-8.126680711415679,-7.987027331712038
524,0.8166082204774369,6.4601163731680975,-8.121296631892037,-7.968146949455329
525,0.822977764661922,6.718545344140795,-8.1554632758141,-8.123570576495581
526,0.8188257461370424,6.48390989833408,-8.12856572973108,-7.978695488563414
527,0.818880531399749,6.609958463244968,-8.132657264706246,-8.0601697614366
528,0.9193293571472168,7.834446761343214,-8.62155798004905,-8.742113639439442
529,0.8706204192582951,6.474917146894667,-8.393153492804167,-7.975854778532652
530,0.8143472715865734,6.41240734524197,-8.102900008603317,-7.9339517717828905
531,0.8112001640852108,6.367382460170322,-8.091191609237821,-7.908255222140555
532,0.8132229671921841,6.381512939929962,-8.098009488881392,-7.915614046521851
533,0.8063701119533805,6.374518632888794,-8.060014333918298,-7.9112936072334925
534,0.8085077884585359,6.371433059374492,-8.073452175861886,-7.908606677889641
535,0.8454331863758175,6.498894850413005,-8.26941143661252,-7.989933420111432
536,0.8932003908379134,12.626383264859518,-8.47871953498996,-10.60319996882836
537,1.204026339774908,8.241927199893528,-9.748877731138126,-8.990106825566116
538,0.9679771733838458,7.189393295182122,-8.858804625705636,-8.41275091544048
539,0.8679434798484624,6.70410336388482,-8.378955953837128,-8.119420239147988
540,0.8432749748229981,6.738026791148716,-8.252082193641781,-8.140338707756479
541,0.8165277569792991,6.370838834179772,-8.119021283403516,-7.907612330725777
542,0.8042599301005519,6.381325218412611,-8.051206677471443,-7.911747814554526
543,0.8248736226281455,6.4505734708574085,-8.155458359373045,-7.9554284167008
544,0.817689718202103,6.770939985911052,-8.12182961829411,-8.15637152238097
545,0.8226439742154853,6.503397325674693,-8.150491800124662,-7.98905635854298
546,0.8111438352008199,6.311953710185157,-8.08970767405331,-7.86698003477521
547,0.8110585456670717,6.914017981953091,-8.086284103529053,-8.241000478887033
548,0.9546948477279308,7.489957094192505,-8.779840459548295,-8.567023243045169
549,0.855100988787274,6.441861973868476,-8.313627879090443,-7.9508605528568115
550,0.8135092180828716,6.358534150653416,-8.102935290978946,-7.898567714232184
551,0.8641510852547579,6.687847071223789,-8.34754289769979,-8.108312399373702
552,0.8258614096530649,6.551907122135162,-8.167925719271317,-8.018381679260989
553,0.825076548997746,6.549148069487678,-8.166893994253662,-8.017769390249748
554,0.805791429031727,6.282527108987172,-8.056462293361099,-7.850445700888495
555,0.8760676805363145,9.326174789004856,-8.368362019194203,-9.431864834989323
556,0.9543313913567122,6.5805900891621905,-8.771843189027416,-8.041262347811813
557,0.8162307672722395,6.3322929872406855,-8.110513902673338,-7.879738442889872
558,0.7997733914574912,6.631319297684564,-8.024620929911526,-8.069392055298735
559,0.9164770392484443,7.307899554570516,-8.601711990963842,-8.470109901814089
560,0.8477537487828455,6.406520571973589,-8.273754599573133,-7.930151672451373
561,0.8760202319123024,7.506415605545044,-8.38232165309107,-8.583013348892266
562,0.9644018350645553,7.89806882540385,-8.828726979830252,-8.779131662046211
563,0.8977284542349881,6.693943288591173,-8.515824743375536,-8.110447779581904
564,0.8220700485761776,6.3600822819603815,-8.144845635065987,-7.900418129662577
565,0.8012847013251726,6.623396442996131,-8.040009552551268,-8.066875344983561
566,0.8061781417491825,6.275286184416877,-8.057722797885935,-7.838563898473219
567,0.7948293752448503,6.245152718491024,-8.004859413102885,-7.823094365264966
568,0.7940324738968251,6.796085132492913,-7.998571539036561,-8.171295468349484
569,0.8173141656919968,6.39129767815272,-8.10332192423955,-7.915326552777212
570,0.8015864438788836,6.299545692072974,-8.039375029738883,-7.855695297349783
571,0.7911068561465241,6.296961492962307,-7.9782439764405995,-7.853472157217551
572,0.7960112970928813,6.232878333992428,-8.007781366872853,-7.813682625038518
573,0.7929348923439203,6.228368765778011,-7.9892427179129255,-7.811729643225566
574,0.7937501153280568,6.307484156555599,-7.993965012526143,-7.8641694225272225
575,0.8150973297828852,6.3602513737148705,-8.10704420816572,-7.899289624295051
576,0.8456706468449082,6.338543097178142,-8.260577380633984,-7.8847897751397955
577,0.8078614323638206,6.571826299031575,-8.07231104845436,-8.028157952140226
578,0.789659506775612,6.1903382076157465,-7.972853425193734,-7.786629779834117
579,0.7851902584696925,6.277884946929084,-7.948108278702721,-7.844542920806636
580,1.2454475491545922,15.70184698369768,-9.574558372642983,-11.612745455600546
581,1.630605152041413,11.10895299911499,-11.102809258405621,-10.247752545652185
582,1.340114957232808,9.994690987798903,-10.268214785903835,-9.81030247156183
583,1.2488481965175895,9.571659101380241,-9.963685782257224,-9.625512785881089
584,1.282578344123308,9.80260451634725,-10.068716636228698,-9.72044359299578
585,1.1885483320369277,9.106857167349922,-9.738877702745468,-9.419831265960694
586,1.1387246797251147,8.991362611452738,-9.556850389865698,-9.365812265850728
587,1.1465413381887037,8.668040328555637,-9.58868380032072,-9.210314784315143
588,1.1628978995389716,9.314381851090324,-9.621054372237197,-9.507404491092542
589,1.720400118273358,15.303495420349968,-11.243209189197925,-11.471259726102886
590,1.3801691565402718,9.682844241460165,-10.353637077896579,-9.652688150417513
591,1.1584314235421114,8.571153892411125,-9.608883940479883,-9.155526213922785
592,1.0427289541377578,7.946755382749769,-9.178067286806758,-8.840906248586752
593,1.0002313103786735,7.820862876044379,-9.004645502671405,-8.772318465224322
594,1.0321683750596158,8.258623705969917,-9.13210010850017,-8.993160800327603
595,1.0068829957828966,7.582093053393894,-9.021401157589906,-8.64373613774039
596,0.9601158452588459,7.549420648150974,-8.818744298060363,-8.624057741411258
597,0.9616712947224462,7.5705819262398615,-8.826403143618935,-8.635639696869685
598,0.9908855393875476,9.343867262204489,-8.945019020584617,-9.474044977575042
599,1.187969110178393,9.758473687701755,-9.729811152190248,-9.670498266958798
600,1.1024675701939783,7.836130645540026,-9.393493255056452,-8.779301003923557
601,0.9695423969002657,7.435587326685588,-8.860628329870313,-8.561264794263906
602,0.9433544247649437,7.402364042070177,-8.750425275288082,-8.541117129553093
603,0.9406281049861465,7.5987764199574785,-8.72666345622121,-8.650953629300144
604,0.9559910175412201,7.468139595455593,-8.798233936966048,-8.580571022926245
605,0.9357214728067088,7.31823272175259,-8.706961238039089,-8.49467443217889
606,0.9247425057167231,7.2762769725587635,-8.65564013414544,-8.470532042063178
607,0.9248572238655978,7.468418624666002,-8.665742630096771,-8.577387488059756
608,0.9374917119048363,7.344740178849962,-8.719468396333436,-8.508341235392813
609,0.9429288398387821,7.572129249572754,-8.74705811276086,-8.631130319963013
610,0.9150490051092104,7.059333973460728,-8.610639018385992,-8.342251254118285
611,0.892736377272495,7.000859406259325,-8.502934933811106,-8.305840833822838
612,0.8848174960114236,6.958330326610142,-8.465157471747325,-8.278334231530767
613,0.9113920433576717,7.023705813619825,-8.597199191208698,-8.320228332579404
614,0.8829884285150572,6.898980233404371,-8.447458457180543,-8.244080037273521
615,0.8714668318282727,6.853342241711086,-8.401678076351503,-8.214765907466534
616,0.8832643442375715,6.887363870938619,-8.451453954746935,-8.238252653533259
617,0.8670613311057866,6.808172212706672,-8.37570773831918,-8.190419991755665
618,0.8672364745029183,6.858026716444227,-8.376825422919053,-8.218289354697852
619,0.8608423055604447,6.784030119578044,-8.352067688532948,-8.174346025336794
620,0.8576606218204942,6.743949214617412,-8.33552817796076,-8.150159532894852
621,0.8524452054223349,6.767139593760173,-8.303941643590813,-8.165334489366444
622,0.9457267428553382,8.216872678862678,-8.742462428393965,-8.9582386111117
623,0.9610440032426701,7.029887888166639,-8.826550705931444,-8.3176165212167
624,0.8594695512638536,6.717107031080458,-8.333951317457217,-8.130813456056318
625,0.8586314223533453,6.9934252632988825,-8.337529027968314,-8.29589831673325
626,0.9671808974687444,7.583624972237481,-8.82637431013753,-8.626698201309102
627,0.9522872703019962,6.9931433068381414,-8.781238724543744,-8.290873455662501
628,0.8695745778638263,6.758448547787136,-8.394268757786076,-8.155663929019996
629,0.8579216225202694,6.821735183397929,-8.332248132117128,-8.19795906083139
630,0.8614930773890296,7.05110768477122,-8.348971145504082,-8.33117537934181
631,1.0463116069172704,7.082950274149577,-9.139677831354165,-8.34466584461921
632,0.8751486467760663,6.767862002054851,-8.416515510369916,-8.160656497522007
633,0.8593147011690362,7.29604529009925,-8.341604227592606,-8.464813998814211
634,0.887294254746548,6.874510871039496,-8.468054055322934,-8.227773709918687
635,0.8667297230210416,7.176396158006456,-8.37425040993042,-8.399714090208672
636,0.8623726379039676,6.852632111973232,-8.356741561740371,-8.211325654824716
637,0.8711026613102403,7.580218116442363,-8.387387113146245,-8.619984858525742
638,0.8838327585264694,6.625656922658284,-8.457107230697673,-8.074177373892205
639,0.8396603828252748,6.589447710249159,-8.240327096581971,-8.051314398511844
640,0.83205127272495,6.55842391649882,-8.200926017480482,-8.032478313160945
641,0.8579788695934207,8.728608330090841,-8.322113475548624,-9.168576249977885
642,1.0334927270578784,7.239091647995843,-9.105862686573005,-8.43812016118475
643,0.8752126871153366,6.742422699928284,-8.413814533053786,-8.145705084267297
644,0.8482632393060728,6.642529739273919,-8.277017796713226,-8.083459740873954
645,0.8355627725290697,6.61546524365743,-8.215923126640712,-8.065567322192111
646,0.8325332042782806,6.571011728710598,-8.204148277327318,-8.035333116095705
647,0.9233283175978549,8.26100468635559,-8.55304447518689,-8.977692958078952
648,1.0559594487034998,7.624247815873888,-9.220550689916442,-8.66220218715783
649,0.930813137320585,7.1020481321546765,-8.670506338184355,-8.363472393632009
650,0.8822719241297522,6.771273374557495,-8.453998840501484,-8.165087878565862
651,0.842324161529541,6.552231166097853,-8.253553499624909,-8.0260190016131
652,0.8375177605207577,6.664186583624946,-8.230614816366462,-8.096812597917367
653,0.8728012661601222,6.782376660241021,-8.408081400854833,-8.166496526634376
654,0.8966580146966978,6.900233745574951,-8.513211738920047,-8.237488976600554
655,0.8420520117116529,6.529940221044752,-8.252428093480473,-8.011719600730219
656,0.8227113169293071,6.509832832548353,-8.14728968245829,-7.997836245727107
657,0.8154915476954261,6.44774807161755,-8.105222699751373,-7.958684119185443
658,0.8144600313763286,6.455925848748949,-8.097204743307646,-7.965477546589081
659,0.8222493637439816,6.426272564464146,-8.150711120128497,-7.9435607257235255
660,0.8194969243781511,6.452528794606526,-8.130005750181388,-7.963749276620463
661,0.8142675954242086,6.346898469660017,-8.105319575593967,-7.891591857064473
662,0.8073854335518771,6.376758489343855,-8.056363818827263,-7.9124618617850535
663,0.8100618672925373,6.380558523866865,-8.083037029302094,-7.914059252032276
664,0.8086296037186024,6.391762574513753,-8.069035777730122,-7.922115118341982
665,0.8815247003422227,7.65066463417477,-8.418899733757472,-8.643928097204315
